round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
1,0,signflip,1,0.5,3,0.36407607793807983,0.0979192852973938,0.7142667770385742
1,1,signflip,1,0.5,3,0.3751370310783386,0.09900838136672974,0.7128218412399292
1,2,signflip,1,0.5,3,0.4359528422355652,0.10521651804447174,0.7290700674057007
1,3,signflip,1,0.5,3,0.31333792209625244,0.0930749773979187,0.7078238725662231
1,4,signflip,1,0.5,3,0.3686477541923523,0.09836797416210175,0.6945441961288452
1,5,signflip,1,0.5,3,0.38029444217681885,0.09952032566070557,0.7386861443519592
1,6,signflip,1,0.5,3,0.4686979055404663,0.1087188720703125,0.7406467199325562
1,7,signflip,1,0.5,3,0.4162619113922119,0.10316497832536697,0.7300897836685181
1,8,signflip,1,0.5,3,0.343031108379364,0.09588011354207993,0.684784471988678
1,9,signflip,1,0.5,3,0.37634992599487305,0.09912854433059692,0.7193026542663574
2,0,signflip,1,0.5,3,0.3140636086463928,0.0970793142914772,0.7093218564987183
2,1,signflip,1,0.5,3,0.3584161400794983,0.10148193687200546,0.721233606338501
2,2,signflip,1,0.5,3,0.37031471729278564,0.10269664227962494,0.7236558198928833
2,3,signflip,1,0.5,3,0.2947315573692322,0.09522059559822083,0.7312220931053162
2,4,signflip,1,0.5,3,0.37208545207977295,0.10287865251302719,0.7019152641296387
2,5,signflip,1,0.5,3,0.3429105281829834,0.09992053359746933,0.750859260559082
2,6,signflip,1,0.5,3,0.38609635829925537,0.10433021932840347,0.7159276008605957
2,7,signflip,1,0.5,3,0.3389996290206909,0.09953051805496216,0.7179359197616577
2,8,signflip,1,0.5,3,0.3217906951904297,0.09783235937356949,0.7231723070144653
2,9,signflip,1,0.5,3,0.3339502811431885,0.09902922064065933,0.7454291582107544
3,0,signflip,1,0.5,3,0.31817638874053955,0.09910182654857635,0.7054388523101807
3,1,signflip,1,0.5,3,0.3297688364982605,0.10025734454393387,0.6985814571380615
3,2,signflip,1,0.5,3,0.3636817932128906,0.103715680539608,0.6946708559989929
